,Title,User_id,review/score,authors,categories
2136355,Odd Thomas,AK7CAW3N1XZV6,4.0,['Dean Koontz'],['Fiction']
2136357,Odd Thomas,A36AIK1DQPSRNT,5.0,['Dean Koontz'],['Fiction']
2136861,The Honeywood file: An adventure in building,A1NC9AGZOBI0M1,4.0,['Lewis Carroll'],['Fiction']
2136866,The Honeywood file: An adventure in building,A1N1YEMTI9DJ86,5.0,['Lewis Carroll'],['Fiction']
2136873,The Honeywood file: An adventure in building,AEQFYOI6YJ83Z,5.0,['Lewis Carroll'],['Fiction']
2136876,The Honeywood file: An adventure in building,A1796BFN7L774T,5.0,['Lewis Carroll'],['Fiction']
2136897,The Honeywood file: An adventure in building,A3RINLIDX74QLP,5.0,['Lewis Carroll'],['Fiction']
2136903,The Honeywood file: An adventure in building,A4FX5YCJA630V,5.0,['Lewis Carroll'],['Fiction']
2136904,The Honeywood file: An adventure in building,A10T0OW97SFBB,5.0,['Lewis Carroll'],['Fiction']
2136905,The Honeywood file: An adventure in building,A2EZ0OKB291N7,5.0,['Lewis Carroll'],['Fiction']
2136906,The Honeywood file: An adventure in building,AWLFVCT9128JV,5.0,['Lewis Carroll'],['Fiction']
2136939,The Honeywood file: An adventure in building,A3GAY5VH2LDFWK,3.0,['Lewis Carroll'],['Fiction']
2136943,The Honeywood file: An adventure in building,A5ICDTC3HI26L,3.0,['Lewis Carroll'],['Fiction']
2136953,The Honeywood file: An adventure in building,A1APHERUJIKK3I,5.0,['Lewis Carroll'],['Fiction']
2136954,The Honeywood file: An adventure in building,AHD101501WCN1,5.0,['Lewis Carroll'],['Fiction']
2136969,The Honeywood file: An adventure in building,A3FBU2QDUN0KFQ,4.0,['Lewis Carroll'],['Fiction']
2136981,The Honeywood file: An adventure in building,A1G9FX1KV45N41,5.0,['Lewis Carroll'],['Fiction']
2136992,The Honeywood file: An adventure in building,AMCAID3LTHKEC,3.0,['Lewis Carroll'],['Fiction']
2136993,The Honeywood file: An adventure in building,A1FMJJKSVQDDQ,5.0,['Lewis Carroll'],['Fiction']
2136996,The Honeywood file: An adventure in building,A2L5XWA1DRCFAH,2.0,['Lewis Carroll'],['Fiction']
2137009,The Honeywood file: An adventure in building,A3KF4IP2MUS8QQ,5.0,['Lewis Carroll'],['Fiction']
2137018,The Honeywood file: An adventure in building,A3OL1AX1IODBYL,5.0,['Lewis Carroll'],['Fiction']
2137032,The Honeywood file: An adventure in building,A15XY6GGKD3B6D,4.0,['Lewis Carroll'],['Fiction']
2137063,The Honeywood file: An adventure in building,A2O9HU1K7TCF7B,4.0,['Lewis Carroll'],['Fiction']
2137076,The Honeywood file: An adventure in building,A20EEWWSFMZ1PN,5.0,['Lewis Carroll'],['Fiction']
2137081,The Honeywood file: An adventure in building,A3F3B6HY9RJI04,5.0,['Lewis Carroll'],['Fiction']
2137085,The Honeywood file: An adventure in building,AZ216MK9KO1S0,4.0,['Lewis Carroll'],['Fiction']
2137095,The Honeywood file: An adventure in building,A36K2N527TXXJN,5.0,['Lewis Carroll'],['Fiction']
2137105,The Honeywood file: An adventure in building,A18IZDWUIHLUC9,5.0,['Lewis Carroll'],['Fiction']
2137119,The Honeywood file: An adventure in building,A3AK614GW0TEIQ,5.0,['Lewis Carroll'],['Fiction']
2137133,The Honeywood file: An adventure in building,ALU2IJ2DZD86X,4.0,['Lewis Carroll'],['Fiction']
2137139,The Honeywood file: An adventure in building,A23ZCJ9U3ZN0FK,3.0,['Lewis Carroll'],['Fiction']
2137158,The Honeywood file: An adventure in building,A1CIW2OEVAJRM2,5.0,['Lewis Carroll'],['Fiction']
2137167,The Honeywood file: An adventure in building,AYFNOHE3IQQ4G,5.0,['Lewis Carroll'],['Fiction']
2137179,The Honeywood file: An adventure in building,A3DF7LMEQOND63,5.0,['Lewis Carroll'],['Fiction']
2137189,The Honeywood file: An adventure in building,A1A7U9G3728LOU,4.0,['Lewis Carroll'],['Fiction']
2137193,The Honeywood file: An adventure in building,A1Z81GM85KH5XS,4.0,['Lewis Carroll'],['Fiction']
2137255,Kid Rodelo,A6Y5R84GTS368,3.0,['Margaret Atwood'],['Fiction']
2137259,Kid Rodelo,A20HMA36ESANHC,4.0,['Margaret Atwood'],['Fiction']
2137270,Kid Rodelo,AU6DIIDZK2OQM,4.0,['Margaret Atwood'],['Fiction']
2137276,Kid Rodelo,AK0CENM3LUM28,5.0,['Margaret Atwood'],['Fiction']
2137277,Kid Rodelo,A146H6A41B26QT,5.0,['Margaret Atwood'],['Fiction']
2137278,Kid Rodelo,A2EBLL2OYEQJN9,5.0,['Margaret Atwood'],['Fiction']
2137295,Kid Rodelo,A1I6ZXLKEUKV7W,4.0,['Margaret Atwood'],['Fiction']
2137297,Kid Rodelo,A2YUZKPLUYQDKV,5.0,['Margaret Atwood'],['Fiction']
2137303,Kid Rodelo,A2ODBHT4URXVXQ,5.0,['Margaret Atwood'],['Fiction']
2137305,Kid Rodelo,A1DM3A2RLDW0VI,5.0,['Margaret Atwood'],['Fiction']
2137306,Kid Rodelo,A2R47YQOFGI77Y,4.0,['Margaret Atwood'],['Fiction']
2137309,Kid Rodelo,A1BI8PUEHA5CHW,4.0,['Margaret Atwood'],['Fiction']
2137314,Kid Rodelo,A2BCDP4UNI99M3,4.0,['Margaret Atwood'],['Fiction']
2137326,Kid Rodelo,A39650P2CZUUC9,4.0,['Margaret Atwood'],['Fiction']
2137333,Kid Rodelo,A30ZPSYOGFJXR6,2.0,['Margaret Atwood'],['Fiction']
2137337,Kid Rodelo,AAL7QMRIOAGVD,2.0,['Margaret Atwood'],['Fiction']
2137350,Kid Rodelo,A29NUB3P6YIWZG,3.0,['Margaret Atwood'],['Fiction']
2137351,Kid Rodelo,AOCADWNP0OCKD,1.0,['Margaret Atwood'],['Fiction']
2137355,Kid Rodelo,AOKGRSAS5VNS3,5.0,['Margaret Atwood'],['Fiction']
2137358,Kid Rodelo,A11ON2OFCF6RTV,4.0,['Margaret Atwood'],['Fiction']
2137363,Kid Rodelo,AX54G5AL870Q8,5.0,['Margaret Atwood'],['Fiction']
2137364,Kid Rodelo,A3KEZLJ59C1JVH,4.0,['Margaret Atwood'],['Fiction']
2137368,Kid Rodelo,A2SETXU4UY67C9,5.0,['Margaret Atwood'],['Fiction']
2137370,Kid Rodelo,AN3D3M8MJ07BQ,5.0,['Margaret Atwood'],['Fiction']
2137852,High Lonesome,A1SKNS2DGG46XM,5.0,"[""Louis L'Amour""]",['Fiction']
2137853,High Lonesome,A32IWIJ6UI3YYF,5.0,"[""Louis L'Amour""]",['Fiction']
2137854,High Lonesome,A1RRV2KVA2AXLZ,4.0,"[""Louis L'Amour""]",['Fiction']
2138062,X-Men Mutant Empire,A5DQ1MP5DL7DY,5.0,['Kate Christensen'],['Fiction']
2138064,X-Men Mutant Empire,A1T17LMQABMBN5,5.0,['Kate Christensen'],['Fiction']
2138071,X-Men Mutant Empire,A1D2C0WDCSHUWZ,5.0,['Kate Christensen'],['Fiction']
2138072,X-Men Mutant Empire,AK0K3UWJHGRVO,5.0,['Kate Christensen'],['Fiction']
2138075,X-Men Mutant Empire,AIIR8E34EDKCQ,5.0,['Kate Christensen'],['Fiction']
2138077,X-Men Mutant Empire,A2EEUQ81DTY7G3,5.0,['Kate Christensen'],['Fiction']
2138078,X-Men Mutant Empire,A2F6N60Z96CAJI,4.0,['Kate Christensen'],['Fiction']
2138080,X-Men Mutant Empire,A4R8GJX3UZ1I,5.0,['Kate Christensen'],['Fiction']
2138254,Third Ring,AQYM7Q42F4C87,3.0,['Larry Niven'],['Fiction']
2138260,Third Ring,A1X8VZWTOG8IS6,4.0,['Larry Niven'],['Fiction']
2138268,Third Ring,ABON52D6MQ5T2,5.0,['Larry Niven'],['Fiction']
2138274,Third Ring,A3QW09WANRS6BZ,3.0,['Larry Niven'],['Fiction']
2138284,Third Ring,AGOCUK7HRQ7P7,4.0,['Larry Niven'],['Fiction']
2138285,Third Ring,A1ZNGCNKCHW11,4.0,['Larry Niven'],['Fiction']
2138288,Third Ring,A2EP0QO57Y9YW6,4.0,['Larry Niven'],['Fiction']
2138289,Third Ring,AK7D1BHZOSOL1,5.0,['Larry Niven'],['Fiction']
2138295,Third Ring,A26BWRBPP4V2WF,3.0,['Larry Niven'],['Fiction']
2138297,Third Ring,A3C2A3D2KG1F1A,4.0,['Larry Niven'],['Fiction']
2138300,Third Ring,A1XNXHTPQRACRO,2.0,['Larry Niven'],['Fiction']
2138301,Third Ring,A29CUCGRX04TS8,5.0,['Larry Niven'],['Fiction']
2138334,Third Ring,A1CPJEZRLVKJOS,3.0,['Larry Niven'],['Fiction']
2138357,Third Ring,A3HBNOC6ANFNSK,4.0,['Larry Niven'],['Fiction']
2138378,Third Ring,A2ATWKOFJXRRR1,3.0,['Larry Niven'],['Fiction']
2138396,Third Ring,AQCQ5F0OJXMG9,2.0,['Larry Niven'],['Fiction']
2138401,Third Ring,A21Z8FUB9IZI2L,5.0,['Larry Niven'],['Fiction']
2138429,Third Ring,A23RQOODUIBCNY,4.0,['Larry Niven'],['Fiction']
2138444,Third Ring,AQB79HTTZPBXI,4.0,['Larry Niven'],['Fiction']
2138448,Third Ring,A1OB5L3WMHJAD9,4.0,['Larry Niven'],['Fiction']
2138484,Futureland: Nine Stories of an Imminent World,A5ZVJ9A6H1YL1,4.0,['Walter Mosley'],['Fiction']
2138489,Futureland: Nine Stories of an Imminent World,A3OJAWIMUKNHTP,4.0,['Walter Mosley'],['Fiction']
2138491,Futureland: Nine Stories of an Imminent World,A2VKWLCNZF4ZVB,5.0,['Walter Mosley'],['Fiction']
2138504,Futureland: Nine Stories of an Imminent World,AKT8TGIT6VVZ5,1.0,['Walter Mosley'],['Fiction']
2138507,Futureland: Nine Stories of an Imminent World,A2CR57GAJKNWVV,5.0,['Walter Mosley'],['Fiction']
2138513,Futureland: Nine Stories of an Imminent World,A2B9Y0WXNSN17U,5.0,['Walter Mosley'],['Fiction']
2140228,'Tis the Season to Be Murdered,A3H82LUT1EC655,5.0,"['Fred Hunter', 'Barbara Burnett Smith', 'Walter Satterthwait']",['Fiction']
2140229,'Tis the Season to Be Murdered,A1EXJJQMOWNAUY,4.0,"['Fred Hunter', 'Barbara Burnett Smith', 'Walter Satterthwait']",['Fiction']
2140380,Hawaii,AEQFYOI6YJ83Z,5.0,['Dean Ray Koontz'],['Fiction']
2140381,Hawaii,A16QQ78I8J29PA,3.0,['Dean Ray Koontz'],['Fiction']
2140384,Hawaii,A11RU07SQDXVLP,2.0,['Dean Ray Koontz'],['Fiction']
2140387,Hawaii,A2NJO6YE954DBH,4.0,['Dean Ray Koontz'],['Fiction']
2140396,Hawaii,A3C2WKP1LZKMU,2.0,['Dean Ray Koontz'],['Fiction']
2140427,Hawaii,A2KSIT1AE6F8UV,3.0,['Dean Ray Koontz'],['Fiction']
2140453,Hawaii,A1DQZBHEU98PBT,5.0,['Dean Ray Koontz'],['Fiction']
2140454,Hawaii,A20VXF9DYI0I6H,4.0,['Dean Ray Koontz'],['Fiction']
2140458,Hawaii,A2KB14WCZ1DVE3,3.0,['Dean Ray Koontz'],['Fiction']
2140466,Hawaii,A18IZDWUIHLUC9,4.0,['Dean Ray Koontz'],['Fiction']
2140476,Hawaii,A11B61QBGHLQDN,4.0,['Dean Ray Koontz'],['Fiction']
2140504,The ministry of fear: An entertainment,A201GXWKSPNE4C,4.0,['Julia Barrett'],['Fiction']
2140506,The ministry of fear: An entertainment,A8F2AZWB20X1H,3.0,['Julia Barrett'],['Fiction']
2140528,The ministry of fear: An entertainment,A1T17LMQABMBN5,3.0,['Julia Barrett'],['Fiction']
2141462,After Caroline,A1EXJJQMOWNAUY,4.0,['Haruki Murakami'],['Fiction']
2142768,The Subject Steve: A Novel,A2IWPHLMC27NKZ,4.0,['Jodi Picoult'],['Fiction']
2142773,The Subject Steve: A Novel,A3N3GNVHFZZ6N1,4.0,['Jodi Picoult'],['Fiction']
2142834,The Subject Steve: A Novel,A2SU6GK7WIP5CN,4.0,['Jodi Picoult'],['Fiction']
2142839,The Subject Steve: A Novel,A20R7259NOEJ8V,4.0,['Jodi Picoult'],['Fiction']
2142841,The Subject Steve: A Novel,A146H6A41B26QT,3.0,['Jodi Picoult'],['Fiction']
2142858,The Subject Steve: A Novel,AG2IEP1MJQHFS,4.0,['Jodi Picoult'],['Fiction']
2142869,The Subject Steve: A Novel,AH7CBIWDTHXWA,3.0,['Jodi Picoult'],['Fiction']
2142871,The Subject Steve: A Novel,A4R8GJX3UZ1I,2.0,['Jodi Picoult'],['Fiction']
2142880,The Subject Steve: A Novel,A27OBJA1YDQFZI,2.0,['Jodi Picoult'],['Fiction']
2142884,The Subject Steve: A Novel,A1T17LMQABMBN5,5.0,['Jodi Picoult'],['Fiction']
2142923,The Subject Steve: A Novel,A32K5HAYVG9AUJ,5.0,['Jodi Picoult'],['Fiction']
2142988,The Subject Steve: A Novel,A1TWTULVD6F22O,5.0,['Jodi Picoult'],['Fiction']
2142990,The Subject Steve: A Novel,A2MQQI4UYT9C11,4.0,['Jodi Picoult'],['Fiction']
2143011,The Subject Steve: A Novel,A35CCGJDNXUDY9,5.0,['Jodi Picoult'],['Fiction']
2143017,The Subject Steve: A Novel,A1WUPRPQBV4FB8,5.0,['Jodi Picoult'],['Fiction']
2143021,The Subject Steve: A Novel,AC1K4OQOZ90RS,3.0,['Jodi Picoult'],['Fiction']
2143084,The Subject Steve: A Novel,A33EVEMS61JYRQ,4.0,['Jodi Picoult'],['Fiction']
2143227,The Subject Steve: A Novel,A29PID3J2CRSWL,5.0,['Jodi Picoult'],['Fiction']
2143228,The Subject Steve: A Novel,A1HA6KZZNDCME9,5.0,['Jodi Picoult'],['Fiction']
2143230,The Subject Steve: A Novel,A8WX6M9VK4EXR,5.0,['Jodi Picoult'],['Fiction']
2143246,The Subject Steve: A Novel,A1IOJE0W1NXOSE,5.0,['Jodi Picoult'],['Fiction']
2143247,The Subject Steve: A Novel,ARYF8JUHY2S1X,5.0,['Jodi Picoult'],['Fiction']
2143248,The Subject Steve: A Novel,A18MR55B2UH0RK,5.0,['Jodi Picoult'],['Fiction']
2143272,The Subject Steve: A Novel,A3E8QNDC7CV44,4.0,['Jodi Picoult'],['Fiction']
2143299,The Subject Steve: A Novel,A2P3IZPG7ZJH6B,5.0,['Jodi Picoult'],['Fiction']
2143308,The Subject Steve: A Novel,A1POFVVXUZR3IQ,5.0,['Jodi Picoult'],['Fiction']
2143387,The Subject Steve: A Novel,A1D5RCOILPC9LX,5.0,['Jodi Picoult'],['Fiction']
2143397,The Subject Steve: A Novel,AZ216MK9KO1S0,5.0,['Jodi Picoult'],['Fiction']
2143521,The Subject Steve: A Novel,A2IIDELWB0IWRO,4.0,['Jodi Picoult'],['Fiction']
2143581,The Subject Steve: A Novel,A2QL96SGZP59SR,5.0,['Jodi Picoult'],['Fiction']
2143601,The Subject Steve: A Novel,A1S4YVC8H46F0R,5.0,['Jodi Picoult'],['Fiction']
2143629,The Subject Steve: A Novel,A1HS9F7J51E9CB,4.0,['Jodi Picoult'],['Fiction']
2143653,The Subject Steve: A Novel,A1IIX764GG3WNZ,5.0,['Jodi Picoult'],['Fiction']
2143675,The Subject Steve: A Novel,A9JAYHZOARJX8,5.0,['Jodi Picoult'],['Fiction']
2143684,The Subject Steve: A Novel,A3MH7HTSGWRCJ0,4.0,['Jodi Picoult'],['Fiction']
2143698,The Subject Steve: A Novel,A1DM3A2RLDW0VI,4.0,['Jodi Picoult'],['Fiction']
2143699,The Subject Steve: A Novel,AX54G5AL870Q8,5.0,['Jodi Picoult'],['Fiction']
2143944,Body Language,AIEEK7AHXKZCC,5.0,['Harriet Tyce'],['Fiction']
2144007,Rehoboth Road,A2O5RT4RCC4NU2,5.0,['Anne Perry'],['Fiction']
2144008,Rehoboth Road,A13H2JJ3GEMJN1,4.0,['Anne Perry'],['Fiction']
2144013,Rehoboth Road,A3BH49ZKESHDID,5.0,['Anne Perry'],['Fiction']
2144018,Rehoboth Road,A2GBJQ9THOYDAJ,3.0,['Anne Perry'],['Fiction']
2144019,Rehoboth Road,A3RTKL9KB8KLID,4.0,['Anne Perry'],['Fiction']
2144297,Bedeviled;,A30KEXFT9SILL6,3.0,['Laura Childs'],['Fiction']
2144632,"The Church Is a Whore, but We Love Her",A3LKWMM12AF0PU,4.0,['Carson McCullers'],['Fiction']
2144645,"The Church Is a Whore, but We Love Her",A2CZY3CEV23C62,5.0,['Carson McCullers'],['Fiction']
2144646,"The Church Is a Whore, but We Love Her",A1WTYALNQNQG99,5.0,['Carson McCullers'],['Fiction']
2144654,"The Church Is a Whore, but We Love Her",A1CDNTB7377YH2,5.0,['Carson McCullers'],['Fiction']
2144656,"The Church Is a Whore, but We Love Her",A3DKP67DK28RUB,4.0,['Carson McCullers'],['Fiction']
2144662,"The Church Is a Whore, but We Love Her",A2FHD8ZZFRIRZ3,4.0,['Carson McCullers'],['Fiction']
2144695,"The Church Is a Whore, but We Love Her",A3CH1KT8XQE8SA,5.0,['Carson McCullers'],['Fiction']
2144696,"The Church Is a Whore, but We Love Her",AK0K3UWJHGRVO,3.0,['Carson McCullers'],['Fiction']
2144699,"The Church Is a Whore, but We Love Her",AJQ1S39GZBKUG,5.0,['Carson McCullers'],['Fiction']
2144702,"The Church Is a Whore, but We Love Her",A1L8HRCM60W0W7,4.0,['Carson McCullers'],['Fiction']
2144730,"The Church Is a Whore, but We Love Her",A2AYSFGUP5VTY3,5.0,['Carson McCullers'],['Fiction']
2144747,"The Church Is a Whore, but We Love Her",A1IU7S4HCK1XK0,5.0,['Carson McCullers'],['Fiction']
2144752,"The Church Is a Whore, but We Love Her",A1A2YTFX2XC4O2,5.0,['Carson McCullers'],['Fiction']
2144762,"The Church Is a Whore, but We Love Her",A2HR0DJG4WMR8R,2.0,['Carson McCullers'],['Fiction']
2144769,"The Church Is a Whore, but We Love Her",AI37YX1U4KB1L,3.0,['Carson McCullers'],['Fiction']
2144779,"The Church Is a Whore, but We Love Her",A2L9U2BKMHXBEL,4.0,['Carson McCullers'],['Fiction']
2144782,"The Church Is a Whore, but We Love Her",A2ODBHT4URXVXQ,5.0,['Carson McCullers'],['Fiction']
2144786,"The Church Is a Whore, but We Love Her",A2KP20R2FWLEEU,5.0,['Carson McCullers'],['Fiction']
2144790,"The Church Is a Whore, but We Love Her",A1LKHK7CTD9LA1,5.0,['Carson McCullers'],['Fiction']
2144797,"The Church Is a Whore, but We Love Her",A38BIVW2RNO3RW,5.0,['Carson McCullers'],['Fiction']
2144826,"The Church Is a Whore, but We Love Her",A1NT7ED5TATUAM,4.0,['Carson McCullers'],['Fiction']
2144849,"The Church Is a Whore, but We Love Her",A3QVAKVRAH657N,2.0,['Carson McCullers'],['Fiction']
2144853,"The Church Is a Whore, but We Love Her",A17FLA8HQOFVIG,5.0,['Carson McCullers'],['Fiction']
2144856,"The Church Is a Whore, but We Love Her",A3OMJ4HJCS5733,4.0,['Carson McCullers'],['Fiction']
2144857,"The Church Is a Whore, but We Love Her",AI9GAZ416TIM1,4.0,['Carson McCullers'],['Fiction']
2144858,"The Church Is a Whore, but We Love Her",A1DQZBHEU98PBT,4.0,['Carson McCullers'],['Fiction']
2144861,"The Church Is a Whore, but We Love Her",AQ5UX3AVZPAPN,5.0,['Carson McCullers'],['Fiction']
2144868,"The Church Is a Whore, but We Love Her",A9GOIC94I0P59,5.0,['Carson McCullers'],['Fiction']
2144879,"The Church Is a Whore, but We Love Her",AMGVCPHMT1DWE,4.0,['Carson McCullers'],['Fiction']
2144893,"The Church Is a Whore, but We Love Her",A2ZHDCYYP1PL2K,3.0,['Carson McCullers'],['Fiction']
2144894,"The Church Is a Whore, but We Love Her",A1SVXJZ3386U2D,5.0,['Carson McCullers'],['Fiction']
2144897,"The Church Is a Whore, but We Love Her",A7IV7YXO42RIM,5.0,['Carson McCullers'],['Fiction']
2144916,"The Church Is a Whore, but We Love Her",ACTEAPEPGDV8G,5.0,['Carson McCullers'],['Fiction']
2144919,"The Church Is a Whore, but We Love Her",A3SFO2GSP5CVSM,4.0,['Carson McCullers'],['Fiction']
2144943,"The Church Is a Whore, but We Love Her",A16GAIJJE39T1S,4.0,['Carson McCullers'],['Fiction']
2144948,"The Church Is a Whore, but We Love Her",A3IKBHODOTYYHM,4.0,['Carson McCullers'],['Fiction']
2144950,"The Church Is a Whore, but We Love Her",AU6DIIDZK2OQM,4.0,['Carson McCullers'],['Fiction']
2144955,"The Church Is a Whore, but We Love Her",A2NJFFQ6W35XJU,5.0,['Carson McCullers'],['Fiction']
2144957,"The Church Is a Whore, but We Love Her",A1NC9AGZOBI0M1,5.0,['Carson McCullers'],['Fiction']
2144962,"The Church Is a Whore, but We Love Her",A5MY11QADILVA,3.0,['Carson McCullers'],['Fiction']
2144989,"The Church Is a Whore, but We Love Her",A2F079BGQTQ3BM,4.0,['Carson McCullers'],['Fiction']
2145007,"The Church Is a Whore, but We Love Her",A3ILPPZ9RBE1U3,5.0,['Carson McCullers'],['Fiction']
2145026,"The Church Is a Whore, but We Love Her",A2YXRT2XIJIO57,5.0,['Carson McCullers'],['Fiction']
2145028,"The Church Is a Whore, but We Love Her",A3CA3RWZYJDWXE,5.0,['Carson McCullers'],['Fiction']
2145038,"The Church Is a Whore, but We Love Her",AHXAPVSHPJ6OJ,5.0,['Carson McCullers'],['Fiction']
2145107,Dantes' Inferno : A Dr. Sylvia Strange Novel,AW3VZ5O895LRK,5.0,['Laney Katz Becker'],['Fiction']
2145108,Dantes' Inferno : A Dr. Sylvia Strange Novel,A1T17LMQABMBN5,5.0,['Laney Katz Becker'],['Fiction']
2145109,Dantes' Inferno : A Dr. Sylvia Strange Novel,A1RKD1I8MW1LG6,5.0,['Laney Katz Becker'],['Fiction']
2145114,Dantes' Inferno : A Dr. Sylvia Strange Novel,A3DE9GQDO6O6D1,5.0,['Laney Katz Becker'],['Fiction']
2145127,Dantes' Inferno : A Dr. Sylvia Strange Novel,A2T7GJONIZFP1Q,5.0,['Laney Katz Becker'],['Fiction']
2145270,The Shadow and the Star,AV9A3PYDX71JB,5.0,['Laura Kinsale'],['Fiction']
2145283,The Shadow and the Star,A1OP4JV3DLZRBZ,5.0,['Laura Kinsale'],['Fiction']
2146094,Heavenly Bliss,A12HLBWCOXVD8,5.0,['Judith McNaught'],['Fiction']
2146123,Heavenly Bliss,ACV35SEOG56CY,5.0,['Judith McNaught'],['Fiction']
2146132,Heavenly Bliss,AN09PKOVPZWA8,5.0,['Judith McNaught'],['Fiction']
2146143,Heavenly Bliss,A3APPKALUGB2GT,4.0,['Judith McNaught'],['Fiction']
2146179,Heavenly Bliss,A1T17LMQABMBN5,4.0,['Judith McNaught'],['Fiction']
2146218,Heavenly Bliss,A3LEH416AV3VTU,4.0,['Judith McNaught'],['Fiction']
2146225,Heavenly Bliss,A106E1N0ZQ4D9W,4.0,['Judith McNaught'],['Fiction']
2146243,Heavenly Bliss,A3E82E1V5SU6AP,4.0,['Judith McNaught'],['Fiction']
2146255,Heavenly Bliss,AN0XWUHSHRUG6,5.0,['Judith McNaught'],['Fiction']
2146262,Heavenly Bliss,A1Y8RRW1GERC74,4.0,['Judith McNaught'],['Fiction']
2146264,Heavenly Bliss,A1MTD7WBQSEO1B,3.0,['Judith McNaught'],['Fiction']
2146338,Land of unreason,AFVQZQ8PW0L,5.0,['Dorothea Benton Frank'],['Fiction']
2146372,Land of unreason,A3BIWTN2DA0YY2,5.0,['Dorothea Benton Frank'],['Fiction']
2146373,Land of unreason,A18M68DE1Y6W51,5.0,['Dorothea Benton Frank'],['Fiction']
2146375,Land of unreason,A3M174IC0VXOS2,4.0,['Dorothea Benton Frank'],['Fiction']
2146377,Land of unreason,A2F6N60Z96CAJI,5.0,['Dorothea Benton Frank'],['Fiction']
2146381,Land of unreason,AX54G5AL870Q8,4.0,['Dorothea Benton Frank'],['Fiction']
2146393,Land of unreason,A1BI8PUEHA5CHW,4.0,['Dorothea Benton Frank'],['Fiction']
2146413,Land of unreason,ALAFR9RRKEUZP,4.0,['Dorothea Benton Frank'],['Fiction']
2146469,The curious eat themselves,A1CYRTQ04LYI55,5.0,['Isaac Asimov'],['Fiction']
2146476,The curious eat themselves,A2OPBCF28QTARX,4.0,['Isaac Asimov'],['Fiction']
2146477,The curious eat themselves,A1IU7S4HCK1XK0,5.0,['Isaac Asimov'],['Fiction']
2146494,The curious eat themselves,ABON52D6MQ5T2,5.0,['Isaac Asimov'],['Fiction']
2146496,The curious eat themselves,A3QW09WANRS6BZ,5.0,['Isaac Asimov'],['Fiction']
2146497,The curious eat themselves,A1JH5J1KQAUBMP,4.0,['Isaac Asimov'],['Fiction']
2146500,The curious eat themselves,A2AYSFGUP5VTY3,4.0,['Isaac Asimov'],['Fiction']
2146503,The curious eat themselves,A1VDI1GQKNVA7U,5.0,['Isaac Asimov'],['Fiction']
2146507,The curious eat themselves,A2UTKYA2U8542F,5.0,['Isaac Asimov'],['Fiction']
2146509,The curious eat themselves,A2OP1HD9RGX5OW,3.0,['Isaac Asimov'],['Fiction']
2146532,The curious eat themselves,A2I17T9XB6LSGW,4.0,['Isaac Asimov'],['Fiction']
2146533,The curious eat themselves,A3E8QNDC7CV44,5.0,['Isaac Asimov'],['Fiction']
2146534,The curious eat themselves,A2MAB5Q4XA209W,5.0,['Isaac Asimov'],['Fiction']
2146536,The curious eat themselves,A2YF4ZMECJVLK9,4.0,['Isaac Asimov'],['Fiction']
2146539,The curious eat themselves,A1EKTLUL24HDG8,4.0,['Isaac Asimov'],['Fiction']
2146584,The curious eat themselves,A2B9Y0WXNSN17U,4.0,['Isaac Asimov'],['Fiction']
2146668,Inside the Great Jet Fighters Hb,A2AOZQ3WTNVVOK,5.0,['Stephen Coonts'],['Fiction']
2146680,Inside the Great Jet Fighters Hb,A1TK6R2JSC97HL,5.0,['Stephen Coonts'],['Fiction']
2146685,Inside the Great Jet Fighters Hb,AW7BIYHXUIZ62,5.0,['Stephen Coonts'],['Fiction']
2146693,Inside the Great Jet Fighters Hb,A1A7U9G3728LOU,3.0,['Stephen Coonts'],['Fiction']
2146711,Inside the Great Jet Fighters Hb,A2E3GFHUDNPYDH,3.0,['Stephen Coonts'],['Fiction']
2146717,Inside the Great Jet Fighters Hb,A1TWH3KD5YJQHM,4.0,['Stephen Coonts'],['Fiction']
2147430,Orphans of the sky,ADGTWXUG0IM37,4.0,['Celia Imrie'],['Fiction']
2147967,NIGHT OF THE TRIFFIDS,A3QAZAWSD2A34U,4.0,['Sidney Sheldon'],['Fiction']
2147969,NIGHT OF THE TRIFFIDS,A331OF34UX4Y1K,4.0,['Sidney Sheldon'],['Fiction']
2148003,NIGHT OF THE TRIFFIDS,A1XNXHTPQRACRO,3.0,['Sidney Sheldon'],['Fiction']
2148018,NIGHT OF THE TRIFFIDS,A3NDPSK6QZHSAV,5.0,['Sidney Sheldon'],['Fiction']
2148027,NIGHT OF THE TRIFFIDS,AZ8N5BS6476S8,5.0,['Sidney Sheldon'],['Fiction']
2148298,Nighttime Guardian,A3DTHQIPBY0NI7,1.0,['Dorothy Leigh Sayers'],['Fiction']
2148315,Nighttime Guardian,AFVQZQ8PW0L,5.0,['Dorothy Leigh Sayers'],['Fiction']
2148320,Nighttime Guardian,A20EEWWSFMZ1PN,5.0,['Dorothy Leigh Sayers'],['Fiction']
2148321,Nighttime Guardian,A18ZOHJ7ZERQ8,5.0,['Dorothy Leigh Sayers'],['Fiction']
2148324,Nighttime Guardian,A1M4NJYP0WNL8Q,5.0,['Dorothy Leigh Sayers'],['Fiction']
2148339,Nighttime Guardian,A55MRYPUAX4QU,5.0,['Dorothy Leigh Sayers'],['Fiction']
2148365,Nighttime Guardian,A2GBJQ9THOYDAJ,5.0,['Dorothy Leigh Sayers'],['Fiction']
